AZ_Porta_ortal,2009,Hesperia_pahaska,1
AZ_Porta_ortal,2009,Junonia_coenia,5
AZ_Porta_ortal,2009,Kricogonia_lyside,2
AZ_Porta_ortal,2009,Leptotes_marina,17
AZ_Porta_ortal,2009,Libytheana_carinenta,1
AZ_Porta_ortal,2009,Limenitis_arthemis,3
AZ_Porta_ortal,2009,Megisto_rubricata,2
AZ_Porta_ortal,2009,Ministrymon_leda,1
AZ_Porta_ortal,2009,Nathalis_iole,11
AZ_Porta_ortal,2009,Neophasia_terlootii,1
AZ_Porta_ortal,2009,Oarisma_edwardsii,9
AZ_Porta_ortal,2009,Papilio_multicaudata,14
AZ_Porta_ortal,2009,Papilio_polyxenes,9
AZ_Porta_ortal,2009,Phoebis_sennae,32
AZ_Porta_ortal,2009,Phyciodes_mylitta,4
AZ_Porta_ortal,2009,Piruna_polingi,8
AZ_Porta_ortal,2009,Plebejus_acmon,1
AZ_Porta_ortal,2009,Poanes_taxiles,25
AZ_Porta_ortal,2009,Pontia_protodice,8
AZ_Porta_ortal,2009,Pyrgus_sp.,19
AZ_Porta_ortal,2009,Pyrrhopyge_araxes,10
AZ_Porta_ortal,2009,Satyr_sp.,3
AZ_Porta_ortal,2009,Strymon_melinus,3
AZ_Porta_ortal,2009,Texola_elada,3
AZ_Porta_ortal,2009,Thorybes_pylades,155
AZ_Porta_ortal,2009,Vanessa_annabella,5
AZ_Porta_ortal,2009,Vanessa_cardui,191
AZ_Porta_ortal,2009,Vanessa_virginiensis,2
AZ_Ramse_anyon,2009,Achalarus_casica,3
AZ_Ramse_anyon,2009,Adelpha_bredowii,99
AZ_Ramse_anyon,2009,Agraulis_vanillae,12
AZ_Ramse_anyon,2009,Amblyscirtes_aenus,17
AZ_Ramse_anyon,2009,Amblyscirtes_cassus,3
AZ_Ramse_anyon,2009,Amblyscirtes_elissa,1
AZ_Ramse_anyon,2009,Amblyscirtes_eos,1
AZ_Ramse_anyon,2009,Amblyscirtes_exoteria,10
AZ_Ramse_anyon,2009,Amblyscirtes_fimbriata,79
AZ_Ramse_anyon,2009,Amblyscirtes_nereus,2
AZ_Ramse_anyon,2009,Amblyscirtes_nysa,14
AZ_Ramse_anyon,2009,Amblyscirtes_texanae,1
AZ_Ramse_anyon,2009,Amblyscirtes_tolteca,1
AZ_Ramse_anyon,2009,Apodemia_palmeri,1
AZ_Ramse_anyon,2009,Asterocampa_celtis,1
AZ_Ramse_anyon,2009,Asterocampa_clyton,3
AZ_Ramse_anyon,2009,Atlides_halesus,2
AZ_Ramse_anyon,2009,Atrytonopsis_lunus,3
AZ_Ramse_anyon,2009,Autochton_cellus,33
AZ_Ramse_anyon,2009,Battus_philenor,127
AZ_Ramse_anyon,2009,Brephidium_exile,49
AZ_Ramse_anyon,2009,Calephelis_nemesis,4
AZ_Ramse_anyon,2009,Callophrys_gryneus,6
AZ_Ramse_anyon,2009,Celastrina_ladon,34
AZ_Ramse_anyon,2009,Chlosyne_lacinia,112
AZ_Ramse_anyon,2009,Codatractus_arizonensis,8
AZ_Ramse_anyon,2009,Cogia_caicus,13
AZ_Ramse_anyon,2009,Cogia_hippalus,23
AZ_Ramse_anyon,2009,Colias_cesonia,15
AZ_Ramse_anyon,2009,Colias_eurytheme,5
AZ_Ramse_anyon,2009,Copaeodes_aurantiacus,14
AZ_Ramse_anyon,2009,Danaus_gilippus,47
AZ_Ramse_anyon,2009,Danaus_plexippus,2
AZ_Ramse_anyon,2009,Emesis_ares,7
AZ_Ramse_anyon,2009,Emesis_zela,42
AZ_Ramse_anyon,2009,Epargyreus_clarus,4
AZ_Ramse_anyon,2009,Erora_quaderna,5
AZ_Ramse_anyon,2009,Erynnis_funeralis,12
AZ_Ramse_anyon,2009,Erynnis_pacuvius,9
AZ_Ramse_anyon,2009,Erynnis_tristis,27
AZ_Ramse_anyon,2009,Euptoieta_claudia,11
AZ_Ramse_anyon,2009,Eurema_mexicana,214
AZ_Ramse_anyon,2009,Eurema_nicippe,28
AZ_Ramse_anyon,2009,Eurema_proterpia,14
AZ_Ramse_anyon,2009,Everes_amyntula,3
AZ_Ramse_anyon,2009,Hemiargus_ceraunus,62
AZ_Ramse_anyon,2009,Hemiargus_isola,16
AZ_Ramse_anyon,2009,Hepburn's_Metalmark,1
AZ_Ramse_anyon,2009,Hesperopsis_alpheus,4
AZ_Ramse_anyon,2009,Hylephila_phyleus,2
AZ_Ramse_anyon,2009,Junonia_coenia,29
AZ_Ramse_anyon,2009,Junonia_genoveva,2
AZ_Ramse_anyon,2009,Kricogonia_lyside,18
AZ_Ramse_anyon,2009,Leafwing_sp.,2
AZ_Ramse_anyon,2009,Leptotes_marina,104
AZ_Ramse_anyon,2009,Lerodea_eufala,1
AZ_Ramse_anyon,2009,Libytheana_carinenta,18
AZ_Ramse_anyon,2009,Limenitis_archippus,1
AZ_Ramse_anyon,2009,Limenitis_arthemis,9
AZ_Ramse_anyon,2009,Megisto_rubricata,11
AZ_Ramse_anyon,2009,Ministrymon_leda,13
AZ_Ramse_anyon,2009,Nathalis_iole,4
AZ_Ramse_anyon,2009,Nymphalis_antiopa,4
AZ_Ramse_anyon,2009,Nymphalis_californica,1
AZ_Ramse_anyon,2009,Oarisma_edwardsii,6
AZ_Ramse_anyon,2009,Papilio_cresphontes,2
AZ_Ramse_anyon,2009,Papilio_multicaudata,50
AZ_Ramse_anyon,2009,Papilio_polyxenes,1
AZ_Ramse_anyon,2009,Paramacera_allyni,1
AZ_Ramse_anyon,2009,Phoebis_sennae,81
AZ_Ramse_anyon,2009,Pholisora_catullus,3
AZ_Ramse_anyon,2009,Phyciodes_picta,1
AZ_Ramse_anyon,2009,Phyciodes_texana,3
AZ_Ramse_anyon,2009,Pieris_rapae,5
AZ_Ramse_anyon,2009,Piruna_cingo,61
AZ_Ramse_anyon,2009,Piruna_polingi,49
AZ_Ramse_anyon,2009,Poanes_taxiles,17
AZ_Ramse_anyon,2009,Polygonia_satyrus,8
AZ_Ramse_anyon,2009,Pontia_protodice,19
AZ_Ramse_anyon,2009,Pyrgus_albescens,5
AZ_Ramse_anyon,2009,Pyrgus_philetas,2
AZ_Ramse_anyon,2009,Pyrgus_scriptura,3
AZ_Ramse_anyon,2009,Pyrrhopyge_araxes,21
AZ_Ramse_anyon,2009,Staphylus_ceos,11
AZ_Ramse_anyon,2009,Strymon_melinus,11
AZ_Ramse_anyon,2009,Texola_elada,4
AZ_Ramse_anyon,2009,Thessalia_cyneas,11
AZ_Ramse_anyon,2009,Thessalia_theona,16
AZ_Ramse_anyon,2009,Thorybes_drusius,19
AZ_Ramse_anyon,2009,Thorybes_pylades,125
AZ_Ramse_anyon,2009,Urbanus_dorantes,3
AZ_Ramse_anyon,2009,Urbanus_proteus,1
AZ_Ramse_anyon,2009,Vanessa_atalanta,1
AZ_Ramse_anyon,2009,Vanessa_cardui,14
AZ_Ramse_anyon,2009,Vanessa_virginiensis,1
AZ_Sabin_anyon,2009,Amblyscirtes_aenus,4
AZ_Sabin_anyon,2009,Amblyscirtes_cassus,2
AZ_Sabin_anyon,2009,Amblyscirtes_exoteria,1
AZ_Sabin_anyon,2009,Apodemia_nais,9
AZ_Sabin_anyon,2009,Apodemia_palmeri,1
AZ_Sabin_anyon,2009,Asterocampa_leilia,19
AZ_Sabin_anyon,2009,Autochton_cellus,7
AZ_Sabin_anyon,2009,Battus_philenor,48
AZ_Sabin_anyon,2009,Brephidium_exile,1
AZ_Sabin_anyon,2009,Celastrina_ladon,21
AZ_Sabin_anyon,2009,Chlosyne_lacinia,2
AZ_Sabin_anyon,2009,Cogia_hippalus,13
AZ_Sabin_anyon,2009,Colias_cesonia,4
AZ_Sabin_anyon,2009,Colias_eurytheme,3
AZ_Sabin_anyon,2009,Copaeodes_aurantiacus,3
AZ_Sabin_anyon,2009,Danaus_gilippus,26
AZ_Sabin_anyon,2009,Dymasia_dymas,32
AZ_Sabin_anyon,2009,Epargyreus_clarus,2
AZ_Sabin_anyon,2009,Erora_quaderna,10
AZ_Sabin_anyon,2009,Erynnis_funeralis,4
